"Place_1","Place_2","Name","Latitude","Longitude","Rating","Vicinity","Place_id","Open_Status","Phone_number","Dept","no_of_beds"
"Kharagpur","Hyderabad","Urban Primary Health Centre Unit-3 Chandipur Malancha","22.3451189","87.27300179999996","nan","Chandipur, Old Malancha, Malancha, Kharagpur","ChIJq_h7-_5DHToRwuLxRoZnzIU","nan","nan","nan","62"
"Kharagpur","Hyderabad","Khemasuli Hospital","22.3396507","87.1811714","nan","Khemasuli, Kharagpur","ChIJM2pf8QlpHToRNtTQ4nhQr-k","nan","nan","neurosurgery,gastroenterology,urology,orthopaedics,neurology,cardiology,medical research,radiology,specialty,public health,nephrology,","18"
"Kharagpur","Hyderabad","Khemasuli Govt. Hospital","22.3399827","87.1803321","4.0","Khemasuli, Kharagpur","ChIJm9UNkAlpHToR1fmYPhz6fKg","True","nan","dental,public health,","52"
"Kharagpur","Hyderabad","Old Hospital","22.2519505","87.20722540000001","nan","Bankati, Khudmarai","ChIJVS0b3NVrHToRquckZjvocdU","nan","nan","public health,","88"
"Kharagpur","Hyderabad","Bhangagarh Gramin Hospital","22.2016201","87.1408785","4.2","Bhanga Gar","ChIJR6pWg9ETHToR9piwSmwspFA","True","086709 21559","psychiatry,ophthalmology,cardiology,oncology,vascular surgery,accident,pharmacology,infectious diseases,infectious disease,otorhinolaryngology,radiology,nephrology,gastroenterology,urology,orthopaedics,neurology,pathology,internal medicine,specialty,dermatology,general surgery,forensic medicine,","32"
"Kharagpur","Hyderabad","kultikri hospital","22.1755237","87.1561583","nan","Kultikri","ChIJy4imaI4UHToRhVOTyJPTyWk","nan","nan","nan","93"
"Kharagpur","Hyderabad","Kultikri Hospital","22.175622100000002","87.15525629999998","3.0","Lata","ChIJIwMTUI4UHToRbnMIgHhH4i0","nan","nan","nan","45"
"Kharagpur","Hyderabad","Rohini Hospital","22.162931","87.08700209999998","nan","Rohini","ChIJRXQ2MV8SHToRrY4uVm9QOUk","nan","nan","hematology,surgical oncology,nuclear medicine,dental,microbiology,ophthalmology,orthopaedics,pathology,radiation oncology,oncology,anesthesiology,radiology,specialty,paediatrics,medical oncology,","29"
"Kharagpur","Hyderabad","Chandabila Primary Health Centre","22.08837650000001","87.0153093","nan","Chandabila","ChIJLV2P7SoPHToR5vOcbLls3Z4","nan","nan","psychiatry,emergency medicine,pediatrics,microbiology,pathology,infectious diseases,infectious disease,laboratory medicine,","90"
"Kharagpur","Hyderabad","Morchi Health Centre","22.024286399999998","87.05816290000001","nan","Unnamed Road, Amla Kora","ChIJQUqQJ_8PHToRyLBfZw42gmc","True","nan","public health,emergency medicine,pediatrics,microbiology,pathology,infectious disease,infectious diseases,psychiatry,laboratory medicine,","63"
"Kharagpur","Hyderabad","Baghada Govt. Primary Hospital","21.991868399999998","87.00717579999998","5.0","Bagheda","ChIJoRqLUacFHToRVZ04K3m-VA4","True","nan","psychiatry,adolescent,ophthalmology,cardiology,microbiology,pharmacology,infectious disease,infectious diseases,radiology,paediatrics,nephrology,thoracic surgery,gastroenterology,public health,plastic,cardiothoracic surgery,dental,urology,neurology,plastic surgery,pediatric surgery,pathology,dermatology,forensic medicine,","38"
"Kharagpur","Hyderabad","Kuladahani Hospital","21.970187","86.9635546","3.7","Kuladahani Road, Dhatika","ChIJn2bIt2cHHToRqN7YNTrGtX4","True","nan","nan","76"
"Kharagpur","Hyderabad","Government Hospital","21.9137108","86.94438829999999","3.0","Sanmundabani -Kaudia-Brahamanmara, Marudihi","ChIJ7zJIyDgBHToR1dQkhtq6RGc","nan","nan","nan","73"
"Kharagpur","Hyderabad","Baramile hospital","21.8664966","86.89477889999998","nan","Kishantandi","ChIJv5jPuYCrHToRHTmjoV31LzU","nan","nan","pharmacology,public health,infectious disease,pediatrics,","95"
"Kharagpur","Hyderabad","Kishantandi C.H.C.(Hospital)","21.863391500000002","86.89769539999998","5.0","State Highway 61, Kishantandi","ChIJCeT1rJyqHToR_BYP5RZLIJk","True","nan","gastroenterology,endocrinology,plastic,dental,plastic surgery,urology,orthopaedics,pathology,neurology,accident,medical research,hepatology,infectious disease,radiology,specialty,paediatrics,palliative care,public health,","39"
"Kharagpur","Hyderabad","Dantiamuhan, Hospital","21.8012133","86.8469932","nan","Dantiamuha","ChIJzyeDasBVHDoR8vCvdPpXoy0","True","nan","public health,accident,","15"
"Kharagpur","Hyderabad","Hospital, Betnoti","21.7426913","86.85079119999996","4.3","Bahanada","ChIJDThbOCVUHDoRqzv5olhbpp4","True","nan","accident,specialty,","42"
"Kharagpur","Hyderabad","Hospital ,betnoti","21.73994699999999","86.8431818","5.0","Betnoti","ChIJnxbwZiJUHDoRUkOlMjr5OEY","nan","nan","dental,infectious disease,public health,","78"
"Kharagpur","Hyderabad","Hospital","21.6695517","86.763319","nan","Deulia","ChIJl1Z9w0dQHDoRNoRl_jPyM_g","nan","nan","nan","52"
"Kharagpur","Hyderabad","Deaulia Hospital, deulia","21.6695517","86.7633458","nan","Deulia","ChIJJ8-ExEdQHDoRMeR6JGjI5Qs","nan","nan","nan","50"
"Kharagpur","Hyderabad","Pasuda Homeopathic Hospital","21.658742899999996","86.7166781","5.0","Pasuda","ChIJ9cJAEQNPHDoR9fXoIihkFsA","nan","nan","public health,","69"
"Kharagpur","Hyderabad","Hospital Mankadkenda Purunabaripada","21.6347076","86.70801999999998","nan","Puruna Baripada","ChIJtTQQibxPHDoRZ-WqY2BJ3tg","nan","nan","infectious disease,public health,","72"
"Kharagpur","Hyderabad","Kans Primary Health Centre","21.5785792","86.7577823","nan","near Kans Market","ChIJ2bXdfT1bHDoRzRB6xRQ9y7E","nan","nan","public health,adolescent,dental,cardiology,infectious diseases,infectious disease,specialty,psychiatry,","60"
"Kharagpur","Hyderabad","Kans govt. Hospital","21.578563","86.75777690000002","nan","near Kans Market","ChIJb7NqZshbHDoR1JxSimPhhXg","nan","nan","nan","66"
"Kharagpur","Hyderabad","KANSA HOSPITAL","21.57855679999999","86.7578705","5.0","Ajodhya","ChIJE0-9lxtbHDoRGMrcsNPcEp0","nan","nan","psychiatry,plastic,cardiology,oncology,palliative care,thoracic surgery,gastroenterology,hematology,cardiothoracic surgery,urology,pulmonology,neurology,hepatology,podiatry,endocrinology,plastic surgery,internal medicine,specialty,dermatology,","86"
"Kharagpur","Hyderabad","Baradihi hospital","21.5924906","86.6688882","nan","Jayapur-Damasahi Road, Bawriora","ChIJJRlBr0dFHDoRbCE9nvK0jUU","False","nan","psychiatry,adolescent,nuclear medicine,venereology,ophthalmology,cardiology,gynecology,oncology,anesthesiology,vascular surgery,microbiology,geriatrics,allergy,pharmacology,otorhinolaryngology,radiology,paediatrics,immunology,nephrology,thoracic surgery,rheumatology,dietetics,gastroenterology,plastic,hematology,cardiothoracic surgery,dental,pulmonology,urology,orthopaedics,neurology,physical medicine and rehabilitation,paediatric surgery,neurosurgery,endocrinology,surgical oncology,plastic surgery,pediatrics,pediatric surgery,pathology,internal medicine,respiratory medicine,specialty,dermatology,general surgery,forensic medicine,medical oncology,","24"
"Kharagpur","Hyderabad","RAJBERHAMPUR Community Health Centre","21.530055899999997","86.6513006","4.7","Isanendi","ChIJ8Xo44VFBHDoR_SJYH9KW0s4","nan","nan","public health,family medicine,dental,pathology,internal medicine,gynecology,","14"
"Kharagpur","Hyderabad","Betakata New PHC Hospital,Betakata","21.476983899999997","86.6047713","5.0","Rissia","ChIJ-f55AilBHDoRRYpAVzyIrys","nan","nan","nan","66"
"Kharagpur","Hyderabad","Hospital","21.352649399999997","86.535169","nan","Chinchida, Aghirapada","ChIJI72IoPAVHDoRwRkfX13Inds","True","nan","public health,hematology,","34"
"Kharagpur","Hyderabad","Hospital Gandibed","21.2812324","86.53832779999998","4.5","Gandibed Road, Gandibed","ChIJ5fU08FgSHDoRGcVjM3o9VUE","True","095837 15844","nan","38"
"Kharagpur","Hyderabad","Khaira Govt. Hospital","21.282330399999996","86.46560989999998","nan","Talamahuri","ChIJIQjc6bERHDoRXiQzFLmxWGY","nan","nan","dental,infectious disease,public health,","88"
"Kharagpur","Hyderabad","Khaira Hospital","21.2745367","86.4506253","nan","Kupari - Soro Road","ChIJi7Hv80gQHDoRBnf29whsW64","nan","nan","dental,plastic,","78"
"Kharagpur","Hyderabad","DUNGURA HOSPITAL","21.224093399999997","86.47522059999999","5.0","Dungura","ChIJgR_YcLUPHDoRsvCjO-SyE_s","nan","nan","specialty,","44"
"Kharagpur","Hyderabad","Primary Hospital, Antara (New)","21.1688564","86.47631650000002","5.0","Ada Rd, Mahatipur","ChIJ9WHE58YOHDoR9P0zhkho5Hc","True","nan","public health,","99"
"Kharagpur","Hyderabad","Bapabada Govt. Hospital Campus","21.0896201","86.41957690000002","nan","Hasinpur","ChIJ2wl8vvUJHDoRMrnZ-Ibzz6s","nan","nan","psychiatry,emergency medicine,adolescent,nuclear medicine,ophthalmology,cardiology,radiation oncology,gynecology,oncology,anesthesiology,palliative care,family medicine,microbiology,medical genetics,accident,infectious diseases,infectious disease,pharmacology,geriatrics,radiology,paediatrics,immunology,nephrology,thoracic surgery,gastroenterology,public health,cardiothoracic surgery,rheumatology,plastic,dental,urology,pulmonology,neurology,paediatric surgery,neurosurgery,public health and preventive medicine,surgical oncology,plastic surgery,pediatrics,pediatric surgery,pathology,respiratory medicine,dermatology,general surgery,forensic medicine,medical oncology,","24"
"Kharagpur","Hyderabad","BIET Health Centre","21.089545299999987","86.41951379999998","nan","India","ChIJPeWgz3cIHDoRr4GBPymaZZY","nan","nan","infectious disease,public health,","78"
"Kharagpur","Hyderabad","MS Laxmi Hospital","21.0061094","86.3035103","4.0","Jajpur Road, Bandalo","ChIJD0xcdQL_GzoR_rP55eDzsKI","nan","nan","dental,accident,","13"
"Kharagpur","Hyderabad","DULAKHAPATANA HOSPITAL","20.9993541","86.28360129999999","nan","Dulakha Patana","ChIJL4IShCf_GzoR6_fdzk31mNc","nan","nan","emergency medicine,plastic,nuclear medicine,ophthalmology,cardiology,gynecology,oncology,anesthesiology,obstetrics and gynecology,family medicine,microbiology,pharmacology,radiology,paediatrics,nephrology,laboratory medicine,thoracic surgery,gastroenterology,hematology,cardiothoracic surgery,dental,urology,orthopaedics,neurology,neurosurgery,endocrinology,surgical oncology,plastic surgery,pediatrics,pediatric surgery,pathology,respiratory medicine,specialty,dermatology,general surgery,medical oncology,","28"
"Kharagpur","Hyderabad","Hospital","20.9137296","86.22714549999998","nan","Panikoili","ChIJSeKs1qBXGToRPiyqdxg_eCQ","nan","nan","infectious disease,public health,","24"
"Kharagpur","Hyderabad","Primary health centre, masudpur","20.854021300000007","86.20476109999998","4.0","Masudpur, Malapada","ChIJd4H6TetZGToRQxqRgwIndbM","True","nan","public health,","98"
"Kharagpur","Hyderabad","Madhuban Community Health Centre, Madhuban, Jajpur","20.8315442","86.16484809999999","nan","Madhuban Road, Panchagochhia","ChIJ8ckOqcRbGToRqC1urut810U","True","nan","gastroenterology,plastic,plastic surgery,family medicine,dental,pathology,urology,orthopaedics,neurology,cardiology,accident,medical research,allergy,specialty,paediatrics,","87"
"Kharagpur","Hyderabad","Hospital","20.8155673","86.13490499999996","nan","Matiasasan","ChIJP2aXhVVaGToRZX-kCzUd_0E","True","nan","psychiatry,anaesthetics,ophthalmology,neonatology,cardiology,gynecology,oncology,colorectal surgery,obstetrics and gynecology,palliative care,general practice,microbiology,accident,allergy,radiology,paediatrics,nephrology,thoracic surgery,gastroenterology,public health,rheumatology,dietetics,urology,orthopaedics,neurology,medical research,physical medicine and rehabilitation,interventional radiology,pathology,specialty,dermatology,general surgery,","14"
"Kharagpur","Hyderabad","Government Hospital","20.7793997","86.16476390000004","nan","Dharmasala","ChIJpV2Uhu9bGToR4oextoUI8Is","nan","nan","nan","10"
"Kharagpur","Hyderabad","Rural Health Centre","20.805310100000003","86.13393119999998","nan","Jaganathapur","ChIJXWZsUAdbGToRX63qpJyBHgQ","False","nan","nan","95"
"Kharagpur","Hyderabad","Shree Jagannath Multi Speciality Hospital","20.7682368","86.15769909999999","4.3","Shantibazar, Dharmasala","ChIJLQt6fsJbGToRMY2HGOoxmB8","nan","nan","gastroenterology,family medicine,dental,urology,neurology,cardiology,accident,medical research,specialty,paediatrics,","77"
"Kharagpur","Hyderabad","Dr Debendra Jena's Hospital","20.765741000000002","86.15331359999998","nan","Jaraka","ChIJddkmXBtbGToRsG08OXobUP8","nan","nan","psychiatry,plastic,ophthalmology,cardiology,oncology,anesthesiology,palliative care,microbiology,accident,radiology,paediatrics,nephrology,gastroenterology,public health,dental,urology,orthopaedics,neurology,medical research,hepatology,neurosurgery,endocrinology,plastic surgery,pediatrics,pathology,specialty,dermatology,","57"
"Kharagpur","Hyderabad","NIDAN CARE HOSPITAL","20.765480800000002","86.1452345","nan","College Road, Dharmasala","ChIJXYwQUopbGToRkS4rMndbCGY","True","nan","endocrinology,adolescent,plastic,dental,plastic surgery,urology,orthopaedics,neurology,accident,medical research,allergy,oncology,specialty,public health,psychiatry,","44"
"Kharagpur","Hyderabad","Accident Unit Hospital","20.7101775","86.13626579999998","4.0","Balibiri","ChIJySS6j6ldGToRaXzxMHq3evw","nan","nan","psychiatry,emergency medicine,anaesthetics,ophthalmology,neonatology,cardiology,oncology,colorectal surgery,palliative care,general practice,microbiology,accident,allergy,radiology,aerospace,paediatrics,nephrology,thoracic surgery,gastroenterology,pediatric emergency medicine,public health,rheumatology,dietetics,urology,orthopaedics,neurology,medical research,physical medicine and rehabilitation,interventional radiology,pediatrics,pathology,specialty,dermatology,general surgery,","49"
"Kharagpur","Hyderabad","Hospital","20.7101652","86.13627790000002","2.0","Balibiri","ChIJoS65j6ldGToRq116fNmDtwQ","nan","nan","psychiatry,anaesthetics,ophthalmology,neonatology,cardiology,gynecology,oncology,colorectal surgery,obstetrics and gynecology,palliative care,general practice,microbiology,accident,allergy,radiology,paediatrics,nephrology,thoracic surgery,gastroenterology,public health,rheumatology,dietetics,urology,orthopaedics,neurology,medical research,physical medicine and rehabilitation,interventional radiology,pathology,specialty,dermatology,general surgery,","32"
"Kharagpur","Hyderabad","Eye Hospital (Sai Netramandir)","20.7007585","86.13630040000002","4.3","Chandikhol Chhak, Khosalpur","ChIJkf53adRdGToRvmflKm78n74","nan","nan","nan","26"
"Kharagpur","Hyderabad","Pritee Hospital","20.700722100000004","86.13626819999998","4.3","Jajpur NH-5, Baharagora Chennai Highway, Chandikhol","ChIJdf0bawpdGToRV33ffjyeibQ","True","094374 04733","dental,plastic,accident,","87"
"Kharagpur","Hyderabad","Darpan Hospital","20.7071824","86.0685199","nan","India","ChIJy9CRnOZCGToRJpc_1oDI11w","True","nan","neurosurgery,urology,medical research,gynecology,specialty,general surgery,","15"
"Kharagpur","Hyderabad","Badachana Hospital","20.6669055","86.11887829999998","nan","Barhachana","ChIJ76RfIIpnGToROksYliAxuMI","nan","nan","public health,","72"
"Kharagpur","Hyderabad","Barchana Hospital","20.667014399999996","86.1192214","4.1","Police station, near Barchana, Bharchhan","ChIJM21ziolnGToREWiCRlM05rM","True","nan","nan","41"
"Kharagpur","Hyderabad","Badachana Hospital","20.6632265","86.1163517","nan","Deulkur, Bharchhan","ChIJqX_7aDlnGToRBSCKVANBJD8","nan","nan","nan","33"
"Kharagpur","Hyderabad","Subash nanda hospital","20.610021600000003","86.06599059999998","nan","Paikarapur","ChIJIbLns_FoGToRpaesh5D4BUI","nan","nan","pediatrics,emergency medicine,","14"
"Kharagpur","Hyderabad","Rohini Hospital","20.603339300000002","86.0615603","nan","Bidyadharpur, Chhatia","ChIJoS0tKYhpGToRR3DJO-TW8Dc","True","nan","gastroenterology,endocrinology,plastic,dental,plastic surgery,urology,orthopaedics,pathology,neurology,accident,medical research,hepatology,radiology,specialty,paediatrics,palliative care,public health,","99"
"Kharagpur","Hyderabad","PRIMARY HEALTH CENTRE","20.588767999999998","86.0696203","nan","Sanadebil","ChIJb-SW6sZoGToRGJQswBVbzxw","nan","nan","public health,palliative care,","72"
"Kharagpur","Hyderabad","Sanjeevani Occuptional Health Centre","20.6256486","85.99531739999998","nan","Biswali","ChIJy8mNlDZqGToRf5qy0sqYtqc","nan","nan","plastic,nuclear medicine,gynecology,anesthesiology,palliative care,family medicine,accident,radiology,paediatrics,laboratory medicine,public health,gastroenterology,dental,urology,orthopaedics,neurology,medical research,hepatology,neurosurgery,endocrinology,plastic surgery,pathology,specialty,","94"
"Kharagpur","Hyderabad","Bhatimunda Hospital","20.538129100000006","86.0190476","nan","Bhatimunda","ChIJL0cYD5tuGToRBMSILSnkqOA","nan","nan","infectious disease,public health,","91"
"Kharagpur","Hyderabad","public health centre","20.4933253","85.98312940000002","nan","Kothabada","ChIJqSuCNJdtGToRJGlHoKCDyyo","nan","nan","public health,adolescent,infectious disease,infectious diseases,palliative care,","96"
"Kharagpur","Hyderabad","Dibya Jyoti Hospital","20.494441100000003","85.93725529999998","nan","Jagatpur, near IPICOL square, Salipur","ChIJFRO-QkhtGToRwhMJXRYB1Hc","True","nan","plastic,cardiology,gynecology,palliative care,accident,radiology,paediatrics,gastroenterology,public health,dental,pulmonology,urology,orthopaedics,neurology,medical research,hepatology,neurosurgery,endocrinology,plastic surgery,pathology,specialty,","32"
"Kharagpur","Hyderabad","Ultra Hospital & Diagnostic Centre","20.4969982","85.9340058","4.0","Cuttack - Chandabali Road, Jagatpur Industrial Estate, Jagatpur","ChIJy8qh87gSGToReQ_WpMXA8nk","nan","098610 41790","emergency medicine,radiology,specialty,","45"
"Kharagpur","Hyderabad","Hospital","20.510572099999987","85.9272584","nan","Old Jagatpur, Jagatpur","ChIJZ-G51qMTGToRBKKPyZfwxqU","nan","nan","gastroenterology,urology,pediatrics,neurology,cardiology,gynecology,nephrology,","86"
"Kharagpur","Hyderabad","Hariharananda Charitable Health Centre","20.503722500000002","85.9161336","4.4","Jagatpur","ChIJse2OHsQSGToRt0FFMBAywNI","True","098536 82638","public health,dental,pathology,accident,infectious diseases,infectious disease,","19"
"Kharagpur","Hyderabad","Moon Hospital","20.463831799999987","85.91093479999998","3.1","1075, Mahanadi Vihar - Nayabazar Road, Mahanadi Vihar, Mahanadi Vihar, Cuttack","ChIJ9297bl0NGToR1HTJZsGtp14","True","0671 244 0278","specialty,","14"
"Kharagpur","Hyderabad","Shakti Hospital (A Unit of JRS Hospital Pvt Ltd) - Best Laparoscopic Hospital in Cuttack","20.4639713","85.910573","4.0","Plot No. 444, AT, Mahanadi Vihar - Nayabazar Road, Naya Bazaar, Cuttack","ChIJz80K6kYNGToRR8-OFyeGfOQ","True","0671 244 6100","general surgery,specialty,","37"
"Kharagpur","Hyderabad","City Primary Hospital","20.4536217","85.92338029999998","4.0","Naya Bazaar, Cuttack","ChIJx02QBUkNGToRfKm7oEeVx5A","True","nan","dental,","80"
"Kharagpur","Hyderabad","Urvasi Memorial Hospital","20.4672299","85.91313149999998","nan","near Haramani mandap, Mahanadi Vihar, Cuttack","ChIJA4r0jrINGToR32nW68Y8Ez0","nan","0671 244 6602","gastroenterology,endocrinology,plastic,dental,plastic surgery,urology,orthopaedics,pathology,neurology,accident,medical research,allergy,hepatology,radiology,specialty,paediatrics,palliative care,public health,","41"
"Kharagpur","Hyderabad","Sabarmati General Hospital","20.4651426","85.9128995","3.7","150, Mahanadi Vihar - Nayabazar Road, Mahanadi Vihar, Cuttack","ChIJX9q3VlwNGToR10tSWkCx26o","True","0671 244 5705","neurosurgery,gastroenterology,plastic,family medicine,dental,plastic surgery,urology,orthopaedics,neurology,cardiology,accident,specialty,paediatrics,","10"
"Kharagpur","Hyderabad","Sai Shraddha Hospital","20.4635348","85.91385439999998","nan","Mahanadi Vihar - Nayabazar Rd, Near CDA Market Complex, Mahanadi Vihar, Cuttack","ChIJlXClBhANGToRrzFWqnSf0iQ","nan","nan","gastroenterology,endocrinology,plastic,dental,plastic surgery,urology,orthopaedics,pathology,neurology,accident,medical research,hepatology,radiology,specialty,paediatrics,palliative care,public health,","69"
"Kharagpur","Hyderabad","Om Hospital","20.4554309","85.90210040000002","nan","Police Line, Cuttack","ChIJs6qq1W0NGToRzv04hlrD7rs","nan","nan","plastic,accident,","86"
"Kharagpur","Hyderabad","Star hospital","20.4733053","85.8971969","2.7","Jobra Road, Rehman Chhak, Cuttack","ChIJrYsGgH0NGToRJoqRN4P_Xk0","True","073810 63390","dental,endocrinology,cardiology,","82"
"Kharagpur","Hyderabad","Om Suvam Hospital","20.4684928","85.8927126","3.5","C- No. IQSC: 4315 Ranihat Canal Road P.O: College Square","ChIJzb9-wn4NGToRPAcmki1iq7c","True","099370 37485","plastic,dental,plastic surgery,pulmonology,orthopaedics,allergy,general surgery,vascular surgery,","13"
"Kharagpur","Hyderabad","Balaji Hospital","20.4691893","85.89134399999998","3.9","Ranihat, Ranihat bye pass, Canal Road, Cuttack","ChIJk7w-En8NGToReeRHfzeSpLY","True","0671 253 0777","nan","40"
"Kharagpur","Hyderabad","Srusti Hospital","20.4635365","85.88772420000002","3.0","Sahara India, near Cuttack, Bajrakabati Canal Road, Professor Pada, Cuttack","ChIJw1xm5YINGToRXqQzbJ5fHmQ","True","0671 231 9600","pathology,specialty,","77"
"Kharagpur","Hyderabad","Cuttack Laparoscopic Hospital","20.4525597","85.88553759999998","4.7","Badambadi New LIC Colony, New LIC Colony, Cuttack","ChIJZek54p4NGToR5HfSFsVCMXo","True","082700 33000","gastroenterology,plastic,family medicine,dental,plastic surgery,urology,orthopaedics,neurology,cardiology,accident,gynecology,infectious disease,specialty,paediatrics,obstetrics and gynecology,","39"
"Kharagpur","Hyderabad","Kalinga Hospital & Research Centre","20.462521","85.88298950000002","4.0","Ocb Sdo VII, 30/A, Ranihat Bajra, Kabati Road, Kabati Road, Cuttack","ChIJqbK6JIUNGToRX23-XYmZKlg","nan","0671 233 5932","gastroenterology,endocrinology,plastic,family medicine,dental,plastic surgery,urology,orthopaedics,neurology,accident,cardiology,specialty,paediatrics,","98"
"Kharagpur","Hyderabad","Children Hospitals","20.462521","85.88298950000002","nan","children hospital, Bajrakabati Road, Siba Bazar, Cuttack","ChIJMVDMwYQNGToR0_vLZ5qiZA0","nan","098754 63845","endocrinology,plastic,dental,plastic surgery,urology,orthopaedics,pathology,neurology,cardiology,medical research,","59"
"Kharagpur","Hyderabad","Primary Health Centre","20.4467366","85.91723329999998","4.0","Nuasahi, New Sai Colony, Cuttack","ChIJy8eZAzkNGToRbiWBdTsWx-w","nan","099370 82283","plastic,palliative care,accident,radiology,paediatrics,gastroenterology,public health,dental,urology,orthopaedics,neurology,medical research,hepatology,physical medicine and rehabilitation,endocrinology,plastic surgery,pediatrics,pathology,specialty,","72"
"Kharagpur","Hyderabad","Nuasahi Hospital","20.446958600000002","85.9170537","nan","Nuasahi, New Sai Colony, Cuttack","ChIJ3fC2ZGQNGToREStpmUCtPp0","nan","nan","nan","59"
"Kharagpur","Hyderabad","Sagita Hospital","20.4488446","85.9145757","nan","Naya Bazaar Road, Nuasahi, New Sai Colony, Cuttack","ChIJSXxEovMNGToRb5PuVlvdFq0","nan","nan","gastroenterology,plastic,family medicine,dental,plastic surgery,urology,orthopaedics,neurology,cardiology,accident,gynecology,specialty,paediatrics,obstetrics and gynecology,","74"
"Kharagpur","Hyderabad","East Point Hospital","20.4479031","85.91368059999998","2.9","Rajendra Nagar, Cuttack","ChIJf5VTFj8NGToR2JCVKcbfNfg","nan","0671 234 5350","nan","72"
"Kharagpur","Hyderabad","Sai Sanjibani Hospital","20.454907199999997","85.91520820000002","4.7","Naya Bazaar, Cuttack","ChIJ4b15I0kNGToRTR8390S1TXY","True","nan","plastic,cardiology,palliative care,family medicine,accident,radiology,paediatrics,gastroenterology,public health,dental,urology,orthopaedics,neurology,medical research,hepatology,endocrinology,plastic surgery,pathology,specialty,","53"
"Kharagpur","Hyderabad","Sai Shraddha Hospital","20.458962600000003","85.91163890000001","2.8","1341/18, Mahanadi Vihar, Cuttack","ChIJdYHYYmcNGToRU3x_jP5Z1yI","True","nan","gastroenterology,endocrinology,plastic,dental,plastic surgery,urology,orthopaedics,pathology,neurology,accident,medical research,hepatology,radiology,specialty,paediatrics,palliative care,public health,","23"
"Kharagpur","Hyderabad","Das Hospital","20.449169100000002","85.90427410000002","5.0","saint, P & T Colony Lane, Kalyani Nagar, Rajendra Nagar, Cuttack","ChIJM6XWURMNGToRZErI_70vilc","nan","nan","nan","22"
"Kharagpur","Hyderabad","Priya Ranjan Heart Care Hospital","20.4628889","85.9131627","nan","Mahanadi Vihar, Cuttack","ChIJ8fABFNgNGToRLrnrmh4EXj0","nan","nan","psychiatry,emergency medicine,plastic,nuclear medicine,ophthalmology,neonatology,cardiology,radiation oncology,gynecology,oncology,vascular surgery,general practice,family medicine,microbiology,medical genetics,pharmacology,allergy,infectious disease,radiology,immunology,nephrology,thoracic surgery,gastroenterology,rheumatology,hematology,dental,urology,pulmonology,neurology,physical medicine and rehabilitation,neurosurgery,endocrinology,surgical oncology,occupational medicine,plastic surgery,pediatrics,pathology,internal medicine,specialty,dermatology,general surgery,forensic medicine,medical oncology,","17"
"Kharagpur","Hyderabad","SAI SHRADDHA HOSPITAL","20.4637078","85.91312380000002","nan","Mahanadi Vihar, Cuttack","ChIJ8X3-KXENGToRl_eHd-B3Ls0","nan","nan","gastroenterology,endocrinology,plastic,dental,plastic surgery,urology,orthopaedics,pathology,neurology,accident,medical research,hepatology,radiology,specialty,paediatrics,palliative care,public health,","15"
"Kharagpur","Hyderabad","UMA Urvasi memorial Hospital","20.4641052","85.9123177","4.0","haramani mandapa Road, Mahanadi Vihar, Cuttack","ChIJoy_eUpcNGToRULiaHbg1wbE","True","nan","public health,dental,urology,allergy,specialty,palliative care,","60"
"Kharagpur","Hyderabad","Shakti Hospital","20.463957500000006","85.91049759999999","3.3","Gandarpur, Cuttack","ChIJA1MqZV0NGToRaRn6QLLbylw","True","nan","gastroenterology,endocrinology,plastic,family medicine,dental,plastic surgery,urology,orthopaedics,neurology,cardiology,accident,specialty,paediatrics,","99"
"Kharagpur","Hyderabad","Rudra Hospital","20.4145146","85.8799063","3.1","National Highway 16, Bhanpur, Gopalpur","ChIJeyLvG1AMGToR_xAy59iYz2Y","True","073810 29178","gastroenterology,ophthalmology,cardiology,accident,gynecology,specialty,","32"
"Kharagpur","Hyderabad","Daivik Hospital","20.439535100000004","85.8986496","4.0","near Panchamukhi Hanuman Temple, Press Chowk, near Panchamukhi Hanuman Temple, Cuttack","ChIJqWdqc-kNGToRKD1TiKckAdc","nan","nan","nan","90"
"Kharagpur","Hyderabad","Dr Agrawal Eye Hospital","20.4460128","85.8986469","nan","Khanna Nagar, Industrial Estate Khapuria, Cuttack","ChIJJwI1IdMNGToRwiq62U_l1rY","True","nan","ophthalmology,specialty,","16"
"Kharagpur","Hyderabad","Lipsa Hospital","20.44953","85.9000719","nan","Maruti Marg, Kalyani Nagar, Rajendra Nagar, Cuttack","ChIJUYZcqxINGToR9evaa-IPUuI","nan","094372 73308","plastic,","42"
"Kharagpur","Hyderabad","KRISHNA HOSPITAL","20.4478173","85.89709979999998","3.1","753010, Link Road, Police Colony, Madhu Patna Colony, Cuttack","ChIJOZGv4QwNGToRjb0QVPYgUu8","True","nan","nan","25"
"Kharagpur","Hyderabad","PET Scan at HCG Panda Cancer Hospital","20.387119000000002","85.886674","4.6","Telengapentha, Cuttack","ChIJ20M1-XwMGToROOCgxr-Q70E","True","082603 77077","plastic,surgical oncology,dental,plastic surgery,nuclear medicine,pathology,radiation oncology,allergy,oncology,specialty,colorectal surgery,general surgery,vascular surgery,palliative care,medical oncology,","50"
